CSR_ID,section_name,keywords_filter
A3921120,adverse event of special interest,"[dili, pregnancy, breastfeeding, occupational exposure, ectopic pregnancy, spontaneous abortion, intrauterine fetal demise, neonatal death, or congenital anomaly, miscarriage , missed abortion, ast,alt, drug induced liver injury]"
A3921120,lab values over time,"[hematology, chemistry panel , lipid panel (fasting), urinalysis, urine pregnancy test, c-reactive protein,hiv serology, hbsag, hbcab, hcv ab, prothrombin, lymphocyte, fsh, hepatitis reflex testing, urine pregnancy test, radiograph]"
A3921120,evaluation of lab parameters,"[hematology, chemistry panel , lipid panel (fasting), urinalysis, urine pregnancy test, c-reactive protein,hiv serology, hbsag, hbcab, hcv ab, prothrombin, lymphocyte, fsh, hepatitis reflex testing, urine pregnancy test, radiograph]"
A3921133,adverse event of special interest,
A3921133,lab values over time,"[chemistry, total bilirubin,direct bilirubin, indirect bilirubin, alt (sgpt), ast (sgot), creatinine, hematology, hemoglobin, hematocrit, rbc with morphology, wbc, neutrophils, lymphocytes,monocytes,eosinophils,basophils,platelets,c-reactive protein , rheumatoid factor , anticlic citrullinated, peptide antibodies ,hiv serology,hepatitis b surface antigen (hbsag),hepatitis b core antibody (hbcab),hepatitis b surface antibody (hbsab), hepatitis c virus antibody (hcv ab), hepatitis c rna, lipids, triglycerides, cholesterol, hdl, ldl, serum pregnancy, urinalysis, ph,specific gravity , protein, glucose, ketones, blood, leukocyte esterase, albumin, creatine kinase, bilirubin, alkaline phosphatase]"
A3921133,evaluation of lab parameters,"[chemistry, total bilirubin,direct bilirubin, indirect bilirubin, alt (sgpt), ast (sgot), creatinine, hematology, hemoglobin, hematocrit, rbc with morphology, wbc, neutrophils, lymphocytes,monocytes,eosinophils,basophils,platelets,c-reactive protein , rheumatoid factor , anticlic citrullinated, peptide antibodies ,hiv serology,hepatitis b surface antigen (hbsag),hepatitis b core antibody (hbcab),hepatitis b surface antibody (hbsab), hepatitis c virus antibody (hcv ab), hepatitis c rna, lipids, triglycerides, cholesterol, hdl, ldl, serum pregnancy, urinalysis, ph,specific gravity , protein, glucose, ketones, blood, leukocyte esterase, albumin, creatine kinase, bilirubin, alkaline phosphatase]"
C2501006,adverse event of special interest,
C2501006,lab values over time,"[Hematoloy, Hemoglobin, Hematocrit, RBC count, Platelet count, WBC count, Total neutrophils, Eosinophils , Monocytes , Basophils , Lymphocytes , Reticulocytes , Reticulocytes , Chemistrv, BUN'Urea and creatinine, Glucose (fasting), Calcium, Sodium, Potassium, Chloride, Total CO2 (bicarbonate), AST, ALT, Total bilirubin, Alkaline phosphatase, Uric acid, Albumin, Total protein, Creatinine Kinase, Urina sis, pH, Glucose , Protein , Blood , Ketones, Nitrites, Leukocyte esterase, Urobilinogen, Urine bilirubin, Microscopy, Urine drug screeningb, Urine cotinine test, Urine alcohol test, COVID-19 test, Hepatitis B surface antigen, Hepatitis B core antibody, Hepatitis C antibody, Human immunodeficiency, QuantiFERONS -TB Gold]"
C2501006,evaluation of lab parameters,"[Hematoloy, Hemoglobin, Hematocrit, RBC count, Platelet count, WBC count, Total neutrophils , Eosinophils , Monocytes , Basophils , Lymphocytes , Reticulocytes , Reticulocytes , Chemistrv, BUN'Urea and creatinine, Glucose (fasting), Calcium, Sodium, Potassium, Chloride, Total CO2 (bicarbonate), AST, ALT, Total bilirubin, Alkaline phosphatase, Uric acid, Albumin, Total protein, Creatinine Kinase, Urina sis, pH, Glucose , Protein , Blood , Ketones, Nitrites, Leukocyte esterase, Urobilinogen, Urine bilirubin, Microscopy, Urine drug screeningb, Urine cotinine test, Urine alcohol test, COVID-19 test, Hepatitis B surface antigen, Hepatitis B core antibody, Hepatitis C antibody, Human immunodeficiency, QuantiFERONS -TB Gold]"
C3291032,lab values over time,"[Hematology, Hemoglobin, Hematocrit, Red blood cell count, Platelet count, White blood cell count, Neutrophils, Eosinophils, Monocytes, Basophils, Lymphocytes, Chemistry, Blood urea nitrogen, Glucose, Creatinine, Sodium, Potassium, Chloride, Bicarbonate or Total CO2, Alanine aminotransferase, Aspaffate aminotransferase, Total bilirubin, Alkaline phosphatase, Albumin, Total protein, Pregnancy, Urine pregnancy test, FSH]"
C3291032,evaluation of lab parameters,"[Hematology, Hemoglobin, Hematocrit, Red blood cell count, Platelet count, White blood cell count, Neutrophils, Eosinophils, Monocytes, Basophils, Lymphocytes, Chemistry, Blood urea nitrogen, Glucose, Creatinine, Sodium, Potassium, Chloride, Bicarbonate or Total CO2, Alanine aminotransferase, Aspaffate aminotransferase, Total bilirubin, Alkaline phosphatase, Albumin, Total protein, Pregnancy, Urine pregnancy test, FSH]"
C3291038,adverse event of special interest,
C3291038,lab values over time,"[Albumin, Bicarbonate ortotal carbon dioxide (CO2), Creatinine, Total Protein, Alanine Aminotransferase (ALT), Blood urea nitrogen (BUN), Glucose (nonfasting), Sodium, Alkaline phosphatase, Calcium, Potassium, Hemoglobin A1c, Aspartate Aminotransferase (AST), Chloride, Total bilirubin]"
C3291038,evaluation of lab parameters,"[Albumin, Bicarbonate ortotal carbon dioxide (CO2), Creatinine, Total Protein, Alanine Aminotransferase (ALT), Blood urea nitrogen (BUN), Glucose (nonfasting), Sodium, Alkaline phosphatase, Calcium, Potassium, Hemoglobin A1c, Aspartate Aminotransferase (AST), Chloride, Total bilirubin]"
C415001,adverse event of special interest,
C415001,lab values over time,"[Hemoglobin, Hematocrit, RBC count, MCV, MCH, MCHC, Platelet count, count, Total neutrophils , Eosinophils , Monocytes , Basophils , Lymphocytes , Chemistry, Urea/BUN, Creatinine, eGFR, Glucose (fasting), Calcium, Sodium, Potassium, Chloride, CO2 (bicarbonate), AST, ALT, Total bilirubin, Alkaline phosphatase, Uric acid, Albumin, Total protein, hsCRP, Globulins, Albumin: Globulins, Urinalysis, pH, Glucose , Protein , Blood , Ketones, Nitrites, Leukocyte Esterase, Urobilinogen, Urine bilirubin, Microscopy, Other, At screening only:, Serum FSH, Hepatitis B surface antigen (HBsAg), Hepatitis B surface antibody (HBsAb), Hepatitis B core antibody, Hepatitis C antibody, Human immunodeficiency virus (HIV), QuantiFERON tuberculosis Gold, Fibrinogen, Urine dru test]"
C415001,evaluation of lab parameters,"[Hemoglobin, Hematocrit, RBC count, MCV, MCH, MCHC, Platelet count, count, Total neutrophils , Eosinophils , Monocytes , Basophils , Lymphocytes , Chemistry, Urea/BUN, Creatinine, eGFR, Glucose (fasting), Calcium, Sodium, Potassium, Chloride, CO2 (bicarbonate), AST, ALT, Total bilirubin, Alkaline phosphatase, Uric acid, Albumin, Total protein, hsCRP, Globulins, Albumin: Globulins, Urinalysis, pH, Glucose , Protein , Blood , Ketones, Nitrites, Leukocyte Esterase, Urobilinogen, Urine bilirubin, Microscopy, Other, At screening only:, Serum FSH, Hepatitis B surface antigen (HBsAg), Hepatitis B surface antibody (HBsAb), Hepatitis B core antibody, Hepatitis C antibody, Human immunodeficiency virus (HIV), QuantiFERON tuberculosis Gold, Fibrinogen, Urine dru test]"
C4711001,adverse event of special interest,
C4711001,lab values over time,"[Hemoglobin, Hematocrit, RBC count, MCV, MCH, MCHC, Platelet count, WBC count, Total neutrophils , Eosinophils  , Monocytes  , Basophils , Lymphocytes ,Reticulocytes Abs, BUN/urea and creatinine, Glucose (fasting), Calcium, Sodium, Potassium, Chloride, Total C02 (bicarbonate), AST, ALT, Total bilirubin, Alkaline phosphatase, Uric acid, Albumin, Total protein, pH, Glucose , Protein , Blood , Ketones, Nitrites, Leukocyte esterase, Urobilinogen, Urine bilirubin, Microscopy, COVID-19 testing, Urine drug screening, FSH, Hepatitis B surface antigen, Hepatitis B core antibody, Hepatitis C antibody, TB testing, Human immunodeficiency virus]"
C4711001,evaluation of lab parameters,"[Hemoglobin, Hematocrit, RBC count, MCV, MCH, MCHC, Platelet count, WBC count, Total neutrophils , Eosinophils  , Monocytes  , Basophils , Lymphocytes ,Reticulocytes Abs, BUN/urea and creatinine, Glucose (fasting), Calcium, Sodium, Potassium, Chloride, Total C02 (bicarbonate), AST, ALT, Total bilirubin, Alkaline phosphatase, Uric acid, Albumin, Total protein, pH, Glucose , Protein , Blood , Ketones, Nitrites, Leukocyte esterase, Urobilinogen, Urine bilirubin, Microscopy, COVID-19 testing, Urine drug screening, FSH, Hepatitis B surface antigen, Hepatitis B core antibody, Hepatitis C antibody, TB testing, Human immunodeficiency virus]"
C3941001,adverse event of special interest,
C3941001,lab values over time,"[Hemoglobin, Hematocrit, RBC count, MCV, MCH, MCHC, Platelet count, WBC count, Total neutrophils , Eosinophils  , Monocytes  , Basophils , Lymphocytes , BUN/urea and creatinine, Glucose (fasting), Calcium, Sodium, Potassium, Chloride, Total C02 (bicarbonate), AST, ALT, Total bilirubin, Alkaline phosphatase, Uric acid, Albumin, Total protein, C-reactive protein (CRP), pH, Glucose , Protein , Blood , Ketones, Nitrites, Leukocyte esterase, Urobilinogen, Urine bilirubin, Microscopy, Urine drug screening, Fibrinogen, FSH, Hepatitis B surface antigen, Hepatitis B core antibody, Hepatitis C antibody, Human immunodeficiency virus]"
C3941001,evaluation of lab parameters,"[Hemoglobin, Hematocrit, RBC count, MCV, MCH, MCHC, Platelet count, WBC count, Total neutrophils , Eosinophils  , Monocytes  , Basophils , Lymphocytes , BUN/urea and creatinine, Glucose (fasting), Calcium, Sodium, Potassium, Chloride, Total C02 (bicarbonate), AST, ALT, Total bilirubin, Alkaline phosphatase, Uric acid, Albumin, Total protein, C-reactive protein (CRP), pH, Glucose , Protein , Blood , Ketones, Nitrites, Leukocyte esterase, Urobilinogen, Urine bilirubin, Microscopy, Urine drug screening, Fibrinogen, FSH, Hepatitis B surface antigen, Hepatitis B core antibody, Hepatitis C antibody, Human immunodeficiency virus]"
C2501001,adverse event of special interest,
C2501001,lab values over time,"[Hematoloy,Hemoglobin ,Hematocrit ,RBC count ,MCV ,MCH ,MCHC ,Platelet count ,WBC count ,Total neutrophils ,Eosinophils  ,Monocytes  ,Basophils  ,Lymphocytes  ,Reticulocytes  ,Chemistry,BUN/urea and Creatinine ,Glucose (fasting) ,Calcium ,Sodium ,Potassium ,Chloride ,Total Co2 (Bicarbonate) ,AST, ALT ,Total Bilirubin ,Alkaline phosphatase ,Uric acid ,Albumin ,Total protein ,Serum Cystatin C ,Creatinine phosphokinase (for psoriasis subjects only) ,Urinalysis,pH ,Glucose  ,Protein  ,Blood  ,Ketones ,Nitrites ,Leukocyte ,esterase ,Urobilinogen ,Urine bilirubin ,Microscopy,FSH ,Urine drug screening,Fibrinogen ,Lipids: TC, TG, LDLc, HDL ,Interferon Gamma Release Assay ,(IGRA) (with the following acceptable assays: ,QuantiFERONk-TB Gold (QFT-G) ,test, T-SPOT TB, ,QuantiFERON-TB Gold In-Tube ,test (QFT-GIT),HIV, HepBsAg, HepBcAb, HCVAb,PK,6beta -hvdroxv cortisol]"
C2501001,evaluation of lab parameters,"[Hematoloy,Hemoglobin ,Hematocrit ,RBC count ,MCV ,MCH ,MCHC ,Platelet count ,WBC count ,Total neutrophils ,Eosinophils  ,Monocytes  ,Basophils  ,Lymphocytes  ,Reticulocytes  ,Chemistry,BUN/urea and Creatinine ,Glucose (fasting) ,Calcium ,Sodium ,Potassium ,Chloride ,Total Co2 (Bicarbonate) ,AST, ALT ,Total Bilirubin ,Alkaline phosphatase ,Uric acid ,Albumin ,Total protein ,Serum Cystatin C ,Creatinine phosphokinase (for psoriasis subjects only) ,Urinalysis,pH ,Glucose  ,Protein  ,Blood  ,Ketones ,Nitrites ,Leukocyte ,esterase ,Urobilinogen ,Urine bilirubin ,Microscopy,FSH ,Urine drug screening,Fibrinogen ,Lipids: TC, TG, LDLc, HDL ,Interferon Gamma Release Assay ,(IGRA) (with the following acceptable assays: ,QuantiFERONk-TB Gold (QFT-G) ,test, T-SPOT TB, ,QuantiFERON-TB Gold In-Tube ,test (QFT-GIT),HIV, HepBsAg, HepBcAb, HCVAb,PK,6beta -hvdroxv cortisol]"
C5041008,adverse event of special interest,
C5041008,lab values over time,"[HBsAg, HCV antibody (with reflex PCR), HIV, TB, Serum pregnancy test for beta-HCG (Screening, only for females of childbearing potential), Urine beta-HCG (only for females of childbearing potential), FSH (Screening, only if needed to determine postmenopausal status)), Appearance, Bilirubin, Color, Glucose, Ketones, Microscopic examination of sediment, Albumin, Alkaline phosphatase, Alanine aminotransferase, Aspartate aminotransferase, Nitrite, Occult blood, pH, Protein, Specific gravity, Urobilinogen, Bicarbonate, Blood urea nitrogen, Calcium, Chloride, Creatinine with eGFR by CKD-EPI, Creatine kinase, Gamma-glutamyl transferase, Glucose, Lactate dehydrogenase, Urine drug screen amphetamine, barbiturates, benzodiazepines, cocaine metabolites, opiates, Activated partial thromboplastin time, International Normalized Ratio, Prothrombin time, Hematocrit, Hemoglobin, Lymphocyte subsets (eg, CD4+, CDS* and NK cells), Mean corpuscular hemoglobin, Mean corpuscular hemoglobin concentration, Mean corpuscular volume, Platelet count, Red blood cell count, White blood cell count with differential, Lipase, Magnesium, Phosphorus, Potassium, Sodium, Thyroid-stimulating hormone, Thyroxine (T4) free, Total bilirubin, Triiodothyronine (T3) free, Direct bilirubin, Total cholesterol, Total protein, Triglycerides, Uric acid, Changes in cytokines and chemokines from serum samples (eg, IFN-7, IL-2, IL-12, IL-13, IL-10, IL-17)]"
C5041008,evaluation of lab parameters,"[HBsAg, HCV antibody (with reflex PCR), HIV, TB, Serum pregnancy test for beta-HCG (Screening, only for females of childbearing potential), Urine beta-HCG (only for females of childbearing potential), FSH (Screening, only if needed to determine postmenopausal status)), Appearance, Bilirubin, Color, Glucose, Ketones, Microscopic examination of sediment, Albumin, Alkaline phosphatase, Alanine aminotransferase, Aspartate aminotransferase, Nitrite, Occult blood, pH, Protein, Specific gravity, Urobilinogen, Bicarbonate, Blood urea nitrogen, Calcium, Chloride, Creatinine with eGFR by CKD-EPI, Creatine kinase, Gamma-glutamyl transferase, Glucose, Lactate dehydrogenase, Urine drug screen amphetamine, barbiturates, benzodiazepines, cocaine metabolites, opiates, Activated partial thromboplastin time, International Normalized Ratio, Prothrombin time, Hematocrit, Hemoglobin, Lymphocyte subsets (eg, CD4+, CDS* and NK cells), Mean corpuscular hemoglobin, Mean corpuscular hemoglobin concentration, Mean corpuscular volume, Platelet count, Red blood cell count, White blood cell count with differential, Lipase, Magnesium, Phosphorus, Potassium, Sodium, Thyroid-stimulating hormone, Thyroxine (T4) free, Total bilirubin, Triiodothyronine (T3) free, Direct bilirubin, Total cholesterol, Total protein, Triglycerides, Uric acid, Changes in cytokines and chemokines from serum samples (eg, IFN-7, IL-2, IL-12, IL-13, IL-10, IL-17)]"
B7981021,adverse event of special interest,
B7981021,lab values over time,"[Hematology,Hemoglobin ,Hematocrit ,RBC count ,MCV ,MCH ,MCHC ,Platelet count ,WBC count ,Total neutrophils  ,Eosinophils  ,Monocytes  ,Basophils  ,Lymphocytes  ,Chemistry,BUN/Urea and creatinine ,Glucose (fasting) ,Calcium ,Sodium ,Potassium ,Chloride ,Total C02 (bicarbonate) ,AST, ALT ,Total bilirubin ,Alkaline phosphatase ,Uric acid ,Albumin ,Total protein ,Direct bilirubin ,Indirect bilirubin ,Creatine kinase ,GGT ,PT/INR ,Urinalysis ,pH ,Glucose  ,Protein  ,Blood  ,Ketones ,Nitrites ,Leukocyte esterase ,Urobilinogen ,Urine bilirubin ,Microscopy,FSH ,Pregnancy test (beta-hCG) ,HBsAg, HBcAb and HCVAb ,QuantiFERON-TB Gold ,In-Tube Test ,Cotinine test ,Urine drug screening ,Alcohol test,eGFR (CKD-EPI) ,Pregnancy test (P-hCG)Z ,Urine drug screening ,Alcohol test ,Cotinine test]"
B7981021,evaluation of lab parameters,"[Hematology,Hemoglobin ,Hematocrit ,RBC count ,MCV ,MCH ,MCHC ,Platelet count ,WBC count ,Total neutrophils  ,Eosinophils  ,Monocytes  ,Basophils  ,Lymphocytes  ,Chemistry,BUN/Urea and creatinine ,Glucose (fasting) ,Calcium ,Sodium ,Potassium ,Chloride ,Total C02 (bicarbonate) ,AST, ALT ,Total bilirubin ,Alkaline phosphatase ,Uric acid ,Albumin ,Total protein ,Direct bilirubin ,Indirect bilirubin ,Creatine kinase ,GGT ,PT/INR ,Urinalysis ,pH ,Glucose  ,Protein  ,Blood  ,Ketones ,Nitrites ,Leukocyte esterase ,Urobilinogen ,Urine bilirubin ,Microscopy,FSH ,Pregnancy test (beta-hCG) ,HBsAg, HBcAb and HCVAb ,QuantiFERON-TB Gold ,In-Tube Test ,Cotinine test ,Urine drug screening ,Alcohol test,eGFR (CKD-EPI) ,Pregnancy test (P-hCG)Z ,Urine drug screening ,Alcohol test ,Cotinine test]"
B7931022,adverse event of special interest,
B7931022,lab values over time,"[Hematology,Hemoglobin ,Hematocrit ,RBC count and indices ,(MCH, MCHC, MCV, RBC Morphology) ,Reticulocyte count ,Platelet count ,WBC count with differential ,Total neutrophils  ,Eosinophils  ,Monocytes  ,Basophils  ,Lymphocytes  ,Chemistry,BUN/urea & Creatinine ,Cystatin C ,Glucose (fasting) ,Calcium ,Sodium ,Potassium ,Chloride ,Total Co2 (bicarbonate) ,AST, ALT ,GGT ,Total, Indirect & Direct Bilirubin ,Alkaline phosphatase ,Lactate Dehydrogenase ,Uric acid ,Albumin ,Total protein ,Creatinine Kinase,Urinalysis,pH ,Glucose  ,Protein  ,Blood  ,Ketones ,Nitrites ,Leukocyte esterase ,Urobilinogen ,Urine bilirubin ,Microscopy ,FSH,HBsAg ,HBcAb ,HbsAb,HBV DNA test (reflex tested in ,countries where required by ,local regulations) ,HCV Ab ,HCV RNAE ,IGRA or PPD,VZV lgG Ab ,Coagulation Panel (as part of Hematology) ,aPTT ,PT/INR ,Pregnancy test (beta-hCG),Skin swabs for herpetiform rash,PD Assessments ,hsCRP ,IP-10 ,TARC (CCL17) ,lgE ,Lipid Panel,Total Cholesterol ,LDL ,HDL ,Tri gIicerides]"
