CSR_ID,section_name,keywords_filter
B7931022,evaluation of lab parameters,"[Hematology,Hemoglobin ,Hematocrit ,RBC count and indices ,(MCH, MCHC, MCV, RBC Morphology) ,Reticulocyte count ,Platelet count ,WBC count with differential ,Total neutrophils  ,Eosinophils  ,Monocytes  ,Basophils  ,Lymphocytes  ,Chemistry,BUN/urea & Creatinine ,Cystatin C ,Glucose (fasting) ,Calcium ,Sodium ,Potassium ,Chloride ,Total Co2 (bicarbonate) ,AST, ALT ,GGT ,Total, Indirect & Direct Bilirubin ,Alkaline phosphatase ,Lactate Dehydrogenase ,Uric acid ,Albumin ,Total protein ,Creatinine Kinase,Urinalysis,pH ,Glucose  ,Protein  ,Blood  ,Ketones ,Nitrites ,Leukocyte esterase ,Urobilinogen ,Urine bilirubin ,Microscopy ,FSH,HBsAg ,HBcAb ,HbsAb,HBV DNA test (reflex tested in ,countries where required by ,local regulations) ,HCV Ab ,HCV RNAE ,IGRA or PPD,VZV lgG Ab ,Coagulation Panel (as part of Hematology) ,aPTT ,PT/INR ,Pregnancy test (beta-hCG),Skin swabs for herpetiform rash,PD Assessments ,hsCRP ,IP-10 ,TARC (CCL17) ,lgE ,Lipid Panel,Total Cholesterol ,LDL ,HDL ,Tri gIicerides]"
B7981020,adverse event of special interest,
B7981020,lab values over time,"[Hematology ,Hemoglobin ,Hematocrit ,RBC count ,MCV ,MCH ,MCHC ,Platelet count ,WBC count ,Total neutrophils  ,Eosinophils  ,Monocytes  ,Basophils  ,Lymphocytes ,Chemistry ,BUN/urea and creatinine ,Glucose (fasting) ,Calcium ,Sodium ,Potassium ,Chloride ,Total Co2 (bicarbonate) ,AST, ALT ,Total bilirubin,Alkaline phosphatase ,Albumin ,Total protein ,Uric acid ,Creatine kinase ,Direct bilirubin,Indirect bilirubin,GGT ,PT/INR ,Total bile acids ,Urinalysis ,pH ,Glucose  ,Protein  ,Blood  ,Ketones ,Nitrites ,Leukocyte esterase ,Urobilinogen ,Urine bilirubin,Microscopy ,FSH,Pregnancy test ,(beta-hCG),eGFR ,HBsAg ,HBcAb ,HbsAb ,HCVA1 ,QuantiFERON-TB ,Gold Test or PPD ,Breath or urine alcohol test,Urine drug screening ,Urine myoglobin]"
B7981020,evaluation of lab parameters,"[Hematology ,Hemoglobin ,Hematocrit ,RBC count ,MCV ,MCH ,MCHC ,Platelet count ,WBC count ,Total neutrophils  ,Eosinophils  ,Monocytes  ,Basophils  ,Lymphocytes ,Chemistry ,BUN/urea and creatinine ,Glucose (fasting) ,Calcium ,Sodium ,Potassium ,Chloride ,Total Co2 (bicarbonate) ,AST, ALT ,Total bilirubin,Alkaline phosphatase ,Albumin ,Total protein ,Uric acid ,Creatine kinase ,Direct bilirubin,Indirect bilirubin,GGT ,PT/INR ,Total bile acids ,Urinalysis ,pH ,Glucose  ,Protein  ,Blood  ,Ketones ,Nitrites ,Leukocyte esterase ,Urobilinogen ,Urine bilirubin,Microscopy ,FSH,Pregnancy test ,(beta-hCG),eGFR ,HBsAg ,HBcAb ,HbsAb ,HCVA1 ,QuantiFERON-TB ,Gold Test or PPD ,Breath or urine alcohol test,Urine drug screening ,Urine myoglobin]"
B7981018,adverse event of special interest,
B7981018,lab values over time,"[Hematology ,Hemoglobin  ,Hematocrit  ,RBC count  ,MCV  ,MCH  ,MCHC  ,Platelet count  ,WBC count  ,Total neutrophils (Abs and  ,Eosinophils   ,Monocytes  and % ,Basophils   ,Lymphocytes   ,PT/INR/PTT  ,Chemistry ,BUN/urea and creatinine  ,Glucose (fasting)  ,Calcium  ,Sodium  ,Potassium  ,Chloride  ,Total Co2 (bicarbonate)  ,AST, ALT  ,Total bilirubin  ,Alkaline phosphatase  ,Albumin  ,Total protein  ,Lipid profiles  ,Creatine kinase (CK)  ,Additional Tests  ,AST, ALT   ,Total bilirubin   ,Albumin   ,Alkaline phosphatase   ,Direct bilirubin  ,Indirect bilirubin  ,Creatine kinase   ,GGT  ,PT/INR repeat  ,Urinalysis  ,pH  ,Glucose   ,Protein   ,Blood   ,Ketones  ,Nitrites  ,Leukocyte esterase  ,Urobilinogen  ,Urine bilirubin ,Microscopy ,FSH ,Urine drug screening  ,Serology HIV  ,HepBsAg, HepBsAb,  ,HepBcAb, HCVAb  ,IGRA ,Urine pregnancy test ,Urine nicotine test ,Urine (or breath) alcohol test]"
B7981018,evaluation of lab parameters,"[Hematology ,Hemoglobin  ,Hematocrit  ,RBC count  ,MCV  ,MCH  ,MCHC  ,Platelet count  ,WBC count  ,Total neutrophils (Abs and  ,Eosinophils   ,Monocytes  and % ,Basophils   ,Lymphocytes   ,PT/INR/PTT  ,Chemistry ,BUN/urea and creatinine  ,Glucose (fasting)  ,Calcium  ,Sodium  ,Potassium  ,Chloride  ,Total Co2 (bicarbonate)  ,AST, ALT  ,Total bilirubin  ,Alkaline phosphatase  ,Albumin  ,Total protein  ,Lipid profiles  ,Creatine kinase (CK)  ,Additional Tests  ,AST, ALT   ,Total bilirubin   ,Albumin   ,Alkaline phosphatase   ,Direct bilirubin  ,Indirect bilirubin  ,Creatine kinase   ,GGT  ,PT/INR repeat  ,Urinalysis  ,pH  ,Glucose   ,Protein   ,Blood   ,Ketones  ,Nitrites  ,Leukocyte esterase  ,Urobilinogen  ,Urine bilirubin ,Microscopy ,FSH ,Urine drug screening  ,Serology HIV  ,HepBsAg, HepBsAb,  ,HepBcAb, HCVAb  ,IGRA ,Urine pregnancy test ,Urine nicotine test ,Urine (or breath) alcohol test ,]"
B7981017,adverse event of special interest,
B7981017,lab values over time,"[Hematology ,Hemoglobin  ,Hematocrit  ,RBC count  ,MCV  ,MCH  ,MCHC  ,Platelet count  ,WBC count  ,Total neutrophils   ,Eosinophils   ,Monocytes   ,Basophils   ,Lymphocytes   ,Chemistry ,BUN/urea and creatinine  ,Glucose (fasting)  ,Calcium  ,Sodium  ,Potassium  ,Chloride  ,Total Co2 (bicarbonate)  ,AST, ALT  ,Total bilirubin  ,Alkaline phosphatase  ,Uric acid  ,Albumin  ,Total protein  ,Creatine kinase  ,Urinalysis  ,Glucose   ,Protein   ,Blood   ,Ketones  ,Nitrites  ,Leukocyte esterase  ,Urobilinogen  ,Urine bilirubin  ,Microscopy  ,Urine drug screening ,Pregnancy test  ,(beta-hCG) ,Egfr  ,Viral, Screens: CMV  ,EBV, HSV 1 & 2, VZV  ,FSH ,Hepatitis B surface antigen  ,Hepatitis B core  ,Antibody  ,Hepatitis C antibody  ,Human immunodeficiency  ,QuantiFERON TB Test IGRA]"
B7981017,evaluation of lab parameters,"[Hematology ,Hemoglobin  ,Hematocrit  ,RBC count  ,MCV  ,MCH  ,MCHC  ,Platelet count  ,WBC count  ,Total neutrophils   ,Eosinophils   ,Monocytes   ,Basophils   ,Lymphocytes   ,Chemistry ,BUN/urea and creatinine  ,Glucose (fasting)  ,Calcium  ,Sodium  ,Potassium  ,Chloride  ,Total Co2 (bicarbonate)  ,AST, ALT  ,Total bilirubin  ,Alkaline phosphatase  ,Uric acid  ,Albumin  ,Total protein  ,Creatine kinase  ,Urinalysis  ,Glucose   ,Protein   ,Blood   ,Ketones  ,Nitrites  ,Leukocyte esterase  ,Urobilinogen  ,Urine bilirubin  ,Microscopy  ,Urine drug screening ,Pregnancy test  ,(beta-hCG) ,Egfr  ,Viral, Screens: CMV  ,EBV, HSV 1 & 2, VZV  ,FSH ,Hepatitis B surface antigen  ,Hepatitis B core  ,Antibody  ,Hepatitis C antibody  ,Human immunodeficiency  ,QuantiFERON TB Test IGRA]"
B7981016,adverse event of special interest,
B7981016,lab values over time,"[Hemoglobin,RBC count,MCH,MCHC,Platelet Count,WBC count,Total neutrophils ,Eosinophils ,Monocytes ,Basophils ,Lymphocytes ,Chemistry,BUN,urea, creatinine,Glucose (fasting),Calcium,Sodium,Potassium,Chloride,Total C02 (bicarbonate),AST, ALT,total bilirubin,Alkaline phosphatase,Uric acid,Albumin,Total protein,Additional Test,Total bilirubin ,Albumin ,Alkaline phosphatase,Direct bilirubin,Indirect bilirubin,Creatine kinase,pH,Glucose,Protein ,Blood,Ketones,Nitrites,Leukocyte esterase,Urobilinogen,Urine bilirubin,Microscopy,Other,At screenine only,FSH,Urine drug testing,Hepatitis Screening,HBsAg ,HBcAh,HCVAbd,Human immunodeficiency virus,QuantiFERON-TB Gold Test,or PPD,eGFR-CKD-EP1,Breath alcohole]"
B7981016,evaluation of lab parameters,"[Hemoglobin,RBC count,MCH,MCHC,Platelet Count,WBC count,Total neutrophils ,Eosinophils ,Monocytes ,Basophils ,Lymphocytes ,Chemistry,BUN,urea, creatinine,Glucose (fasting),Calcium,Sodium,Potassium,Chloride,Total C02 (bicarbonate),AST, ALT,total bilirubin,Alkaline phosphatase,Uric acid,Albumin,Total protein,Additional Test,Total bilirubin ,Albumin ,Alkaline phosphatase,Direct bilirubin,Indirect bilirubin,Creatine kinase,pH,Glucose,Protein ,Blood,Ketones,Nitrites,Leukocyte esterase,Urobilinogen,Urine bilirubin,Microscopy,Other,At screenine only,FSH,Urine drug testing,Hepatitis Screening,HBsAg ,HBcAh,HCVAbd,Human immunodeficiency virus,QuantiFERON-TB Gold Test,or PPD,eGFR-CKD-EP1,Breath alcohole]"
B7931014,adverse event of special interest,
B7931014,lab values over time,"[Hematology,Hemoglobin,RBC count,Platelet count,count,Total neutrophils ,Eosinophils ,Monocytes,Basophils  ,Chemistrv,BUN/Urea and Creatinine,Glucose ( fasting),Cystatin-C,Total CO: (Bicarbonate),AST, ALT,Total Bilirubin,Alkaline phosphatase,Uric acid,Total protein,Magnesium,Inorganic Pho, Hv' s law,AST, ALT ,Total Bilirubin ,Albumin ,Alkaline phosphatase,Direct Bilirubin,Indirect Bilirubin,Total bile acids,Acetaminophen drug,protein,pH,Glucose ,Protein,Blood ,Leukocyte esterase,Urobilinogen,Urine bilirubin,Urine drug screening,Serology Hepatitis B,QuantiFERONt-TB Gold,Urine alcohol screenings,Urine cotinine screenings]"
B7931014,evaluation of lab parameters,"[Hematology,Hemoglobin,RBC count,Platelet count,count,Total neutrophils ,Eosinophils ,Monocytes,Basophils  ,Chemistrv,BUN/Urea and Creatinine,Glucose ( fasting),Cystatin-C,Total CO: (Bicarbonate),AST, ALT,Total Bilirubin,Alkaline phosphatase,Uric acid,Total protein,Magnesium,Inorganic Pho, Hv' s law,AST, ALT ,Total Bilirubin ,Albumin ,Alkaline phosphatase,Direct Bilirubin,Indirect Bilirubin,Total bile acids,Acetaminophen drug,protein,pH,Glucose ,Protein,Blood ,Leukocyte esterase,Urobilinogen,Urine bilirubin,Urine drug screening,Serology Hepatitis B,QuantiFERONt-TB Gold,Urine alcohol screenings,Urine cotinine screenings]"
B7981015,adverse event of special interest,
B7981015,lab values over time,"[Hematology,Red blood Count,Platelet count,White blood cell Count,Total neutrophils,Basophils,Eosinophils,Lymphocytes,Monocytes,Reticulocyte count,Serum Chemistry,BUN or Urea,Glucose,Sodium,Potassium,Total C02 or Bicarbonate,Total bilirubin,Direct and indirect bilirubin,Alkaline phosphatase,Uric acid,Total protein,Follow-up testing for,Potential DILI cases,Urinalysis,Glucose,Protein,Blood,Nitrites,Leukocyte esterase,Urine,Microscopy,Urine culture,Other,FSH,Pregnancy tests,HIV,HBsAg,HBcAb,HBsAb,HBVDNA,HCV Ab,HCVRNA,VZV lgG Abi,OFT-G test or T-spot testk,Viral screen,Ig subtypes,Skin biopsies/swabs,IP-l0,Fasting lipid profile,T cell, B cell and NK cell subsets]"
B7981015,evaluation of lab parameters,"[Hematology,Red blood Count,Platelet count,White blood cell Count,Total neutrophils,Basophils,Eosinophils,Lymphocytes,Monocytes,Reticulocyte count,Serum Chemistry,BUN or Urea,Glucose,Sodium,Potassium,Total C02 or Bicarbonate,Total bilirubin,Direct and indirect bilirubin,Alkaline phosphatase,Uric acid,Total protein,Follow-up testing for,Potential DILI cases,Urinalysis,Glucose,Protein,Blood,Nitrites,Leukocyte esterase,Urine,Microscopy,Urine culture,Other,FSH,Pregnancy tests,HIV,HBsAg,HBcAb,HBsAb,HBVDNA,HCV Ab,HCVRNA,VZV lgG Abi,OFT-G test or T-spot testk,Viral screen,Ig subtypes,Skin biopsies/swabs,IP-l0,Fasting lipid profile,T cell, B cell and NK cell subsets]"
B7981011,adverse event of special interest,
B7981011,lab values over time,"[hematology,hemoglobin,hematocrit,rbc count,mcv,mch,mc-hc,platelet count,count,total neutrophils,eosinophils ,monocytes ,basophils ,lymphocytes (abs and,pt/inr/aptt,chemistry,bun/urea and creatinine,glucose (fasting),calcium,sodium,potassium,chloride,total c02 (bicarbonate),ast, alt,total bilirubin,alkaline phosphatase,uric acid,albumin,total protein,creatine kinase (ck),lipid profile,additional tests,(needed for hy's law),ast,alt ,total bilirubin ,albumin ,alkaline phosphatase ,direct bilirubin,indirect bilirubin,ggt,pt/inr/aptt,total bile acids,urinalysis,ph,glucose ,protein ,blood ,ketones,nitrites,leukocyte esterase,urobilinogen,urine bilirubin,micros copyb,other,urine drug screening,serology: hiv, hbsag,,hbcab, hcvab,quantiferone-tb,gold test,urine alcohol screening,urine cotinine screening]"
B7981011,evaluation of lab parameters,"[hematology,hemoglobin,hematocrit,rbc count,mcv,mch,mc-hc,platelet count,count,total neutrophils,eosinophils ,monocytes ,basophils ,lymphocytes (abs and,pt/inr/aptt,chemistry,bun/urea and creatinine,glucose (fasting),calcium,sodium,potassium,chloride,total c02 (bicarbonate),ast, alt,total bilirubin,alkaline phosphatase,uric acid,albumin,total protein,creatine kinase (ck),lipid profilesa,additional tests,(needed for hy's law),ast,alt ,total bilirubin ,albumin ,alkaline phosphatase ,direct bilirubin,indirect bilirubin,ggt,pt/inr/aptt,total bile acids,urinalysis,ph,glucose ,protein ,blood ,ketones,nitrites,leukocyte esterase,urobilinogen,urine bilirubin,micros copyb,other,urine drug screening,serology: hiv, hbsag,,hbcab, hcvab,quantiferone-tb,gold test,urine alcohol screening,urine cotinine screening]"
B7921023,adverse event of special interest,
B7921023,lab values over time,"[Hemoglobin, Hematocrit, RBC count, MCV, MCH, MCHC, Platelet count, WBC count, Total neutrophils , Eosinophils  , Monocytes  , Basophils , Lymphocytes ,Reticulocyte, Partial thromboplastin time (PTT), Prothrombin time (PT), BUN/urea and creatinine, Glucose (fasting), Calcium, Sodium, Potassium, Chloride, Total C02 (bicarbonate), AST, ALT, Total bilirubin, Alkaline phosphatase, Uric acid, Albumin, Total protein, Serum myoglobin, Lipid profiles, Cardiac troponin-I (cTn-I), CK and CK-MB, pH, Glucose , Protein , Blood , Ketones, Nitrites, Leukocyte esterase, Urobilinogen, Urine bilirubin, Microscopy, Color and clarity, Specific gravity, Urine Culture, FSH, Pregnancy test (b-hCG), Hepatitis B surface antigen, HepBc Ab, Hepatitis C antibody, HCV RNA, QuantiFERON TB Gold test, HIV]"
B7921023,evaluation of lab parameters,"[Hemoglobin, Hematocrit, RBC count, MCV, MCH, MCHC, Platelet count, WBC count, Total neutrophils , Eosinophils  , Monocytes  , Basophils , Lymphocytes ,Reticulocyte, Partial thromboplastin time (PTT), Prothrombin time (PT), BUN/urea and creatinine, Glucose (fasting), Calcium, Sodium, Potassium, Chloride, Total C02 (bicarbonate), AST, ALT, Total bilirubin, Alkaline phosphatase, Uric acid, Albumin, Total protein, Serum myoglobin, Lipid profiles, Cardiac troponin-I (cTn-I), CK and CK-MB, pH, Glucose , Protein , Blood , Ketones, Nitrites, Leukocyte esterase, Urobilinogen, Urine bilirubin, Microscopy, Color and clarity, Specific gravity, Urine Culture, FSH, Pregnancy test (b-hCG), Hepatitis B surface antigen, HepBc Ab, Hepatitis C antibody, HCV RNA, QuantiFERON TB Gold test, HIV]"
B7931010,adverse event of special interest,
B7931010,lab values over time,"Hematology (Hemoglobin, Hematocrit, RBC count, MCV, MCH, MCHC, Platelet count, WBC count, Total neutrophils , Eosinophils , Monocytes , Basophils , Lymphocytes )
Chemistry (BUN/urea and creatinine, Glucose (fasting), Calcium, Sodium, Potassium, Chloride, Total CO2 (bicarbonate), AST, ALT, Total bilirubin, Alkaline phosphatase, Uric acid, Albumin, Total protein, Serum cystatin)
Urinalysis (pH, Glucose , Protein , Blood , Ketones, Nitrites, Leukocyte esterase, Urobilinogen, Urine bilirubin, Microscopye)
Other (At screening only: FSH, Pregnancy test, urine drug screen,  eGFR calculation using MDRD)
Serology (Hepatitis B surface antigen, HepBc Abd, Hepatitis C antibody or HCV RNAd, HIV)
Additional (ALT, AST, Total bilirubin, Albumin, Alkaline phoshatase, direct bilitubin, indirect bilirunin, creatine kinase, GGT, PT/INR, total bile acids)"
B7931010,evaluation of lab parameters,"Hematology (Hemoglobin, Hematocrit, RBC count, MCV, MCH, MCHC, Platelet count, WBC count, Total neutrophils , Eosinophils , Monocytes , Basophils , Lymphocytes )
Chemistry (BUN/urea and creatinine, Glucose (fasting), Calcium, Sodium, Potassium, Chloride, Total CO2 (bicarbonate), AST, ALT, Total bilirubin, Alkaline phosphatase, Uric acid, Albumin, Total protein, Serum cystatin)
Urinalysis (pH, Glucose , Protein , Blood , Ketones, Nitrites, Leukocyte esterase, Urobilinogen, Urine bilirubin, Microscopye)
Other (At screening only: FSH, Pregnancy test, urine drug screen,  eGFR calculation using MDRD)
Serology (Hepatitis B surface antigen, HepBc Abd, Hepatitis C antibody or HCV RNAd, HIV)
Additional (ALT, AST, Total bilirubin, Albumin, Alkaline phoshatase, direct bilitubin, indirect bilirunin, creatine kinase, GGT, PT/INR, total bile acids)"
B7451050,adverse event of special interest,
B7451050,lab values over time,"[hematology, platelet count, red blood cell (rbc), count hemoglobin, hematocrit, 
chemistry,albumin, alkaline, phosphatase, alt, ast, blood urea, nitrogen,  calcium, chloride, creatine, creatinine,  ggt, glucose , ldh, phosphokinase, phosphorus, potassiumsodium, total co2, total protein, total, indirect, and direct, bilirubin, uric acid,
lipid ,hdl, ldl , total cholesterol , triglycerides,
urinalysis,ph, glucose, protein, blood, ketones, nitrites, leukocyte esterase, microscopic and/or culture examination (if blood or protein is abnormal)), hiv, hbsag, hbcab, hbsab, hbv dna, hcvab, hcv rna,serum pregnancy ,urine pregnancy , qft-g,ppd/,tb test,baseline infection studies,additional infection studies, hscrp9,lymphocyte,cd4+ t-cells ,cd8+ t-cells ,nk cells , b-cells ,urine pregnancy test, c-reactive protein,hiv serology, hbsag, hbcab, hcv ab, prothrombin, lymphocyte, fsh, hepatitis reflex testing, urine pregnancy test]"
B7451050,evaluation of lab parameters,"[hematology, platelet count, red blood cell (rbc), count hemoglobin, hematocrit, 
chemistry,albumin, alkaline, phosphatase, alt, ast, blood urea, nitrogen,  calcium, chloride, creatine, creatinine,  ggt, glucose , ldh, phosphokinase, phosphorus, potassiumsodium, total co2, total protein, total, indirect, and direct, bilirubin, uric acid,
lipid ,hdl, ldl , total cholesterol , triglycerides,
urinalysis,ph, glucose, protein, blood, ketones, nitrites, leukocyte esterase, microscopic and/or culture examination (if blood or protein is abnormal)), hiv, hbsag, hbcab, hbsab, hbv dna, hcvab, hcv rna,serum pregnancy ,urine pregnancy , qft-g,ppd/,tb test,baseline infection studies,additional infection studies, hscrp9,lymphocyte,cd4+ t-cells ,cd8+ t-cells ,nk cells , b-cells ,urine pregnancy test, c-reactive protein,hiv serology, hbsag, hbcab, hcv ab, prothrombin, lymphocyte, fsh, hepatitis reflex testing, urine pregnancy test]"
